,Driver,Name,URL,Year,Race_Result,DNG_Reason,Php_url,p_overall,stage,ssname
573,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/54466-vodafone-rally-de-portugal-2019/2239681/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54466&entry=2239681&sct=&cat=&lg=en,4,4,SS19
574,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/54466-vodafone-rally-de-portugal-2019/2239681/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54466&entry=2239681&sct=&cat=&lg=en,3,1,SS20
575,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,4,4,SS1
576,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,2,SS2
577,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,4,SS3
578,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,4,SS4
579,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,3,SS5
580,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,4,SS6
581,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,5,SS7
582,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,5,SS8
583,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,5,SS9
584,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,1,SS10
585,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,3,SS11
586,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,4,SS12
587,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,4,SS13
588,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,1,SS14
589,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,2,SS15
590,Sébastien Ogier,Copec Rally Chile,/entryinfo/54463-copec-rally-chile-2019/2208904/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54463&entry=2208904&sct=&cat=&lg=en,2,2,SS16
591,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,2,2,SS1
592,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,7,8,SS2
593,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,5,3,SS4
594,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,2,SS5
595,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,4,5,SS6
596,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,3,SS7
597,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,2,2,SS8
598,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,5,SS9
599,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,5,SS10
600,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,8,SS11
601,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,6,15,SS12
602,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,5,1,SS13
603,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,1,SS14
604,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,3,SS15
605,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,3,SS16
606,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,4,5,SS17
607,Sébastien Ogier,XION Rally Argentina,/entryinfo/54465-xion-rally-argentina-2019/2197562/,2019,3,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54465&entry=2197562&sct=&cat=&lg=en,3,1,SS18
608,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,8,8,SS1
609,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,8,9,SS2
610,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,8,6,SS3
611,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,7,4,SS4
612,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,6,4,SS5
613,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,6,5,SS6
614,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,6,7,SS7
615,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,6,9,SS8
616,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,5,3,SS9
617,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,5,5,SS10
618,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,4,8,SS11
619,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,3,2,SS12
620,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,3,4,SS13
621,Sébastien Ogier,CORSICA Linea Tour de Corse,/entryinfo/54464-corsica-linea-tour-de-corse-2019/2121688/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54464&entry=2121688&sct=&cat=&lg=en,2,5,SS14
622,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,3,3,SS1
623,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,2,2,SS2
624,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,2,1,SS3
625,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,2,3,SS4
626,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,1,SS5
627,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,1,SS6
628,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,7,SS7
629,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,1,SS8
630,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,3,SS9
631,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,2,5,SS10
632,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,2,SS11
633,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,1,SS12
634,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,1,SS13
635,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,5,SS14
636,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,3,SS15
637,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,11,SS16
638,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,2,SS17
639,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,5,SS18
640,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,2,SS19
641,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,2,SS20
642,Sébastien Ogier,Rally Guanajuato Mexico,/entryinfo/54450-rally-guanajuato-mexico-2019/2120195/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=54450&entry=2120195&sct=&cat=&lg=en,1,1,SS21
643,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,2,2,SS1
644,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,2,4,SS2
645,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,5,7,SS3
646,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,5,8,SS4
647,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,7,11,SS5
648,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,29,52,SS6
649,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,43,51,SS7
650,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,46,51,SS8
651,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,46,3,SS9
652,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,43,1,SS10
653,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,39,1,SS11
654,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,39,7,SS12
655,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,36,5,SS13
656,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,35,1,SS14
657,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,34,3,SS15
658,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,34,5,SS16
659,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,32,2,SS17
660,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,31,24,SS18
661,Sébastien Ogier,Rally Sweden,/entryinfo/53052-rally-sweden-2019/2100876/,2019,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=53052&entry=2100876&sct=&cat=&lg=en,29,4,SS19
662,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,3,3,SS1
663,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,2,2,SS2
664,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,3,3,SS4
665,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,2,1,SS5
666,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,2,1,SS6
667,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,3,SS7
668,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,5,SS8
669,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,3,SS9
670,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,5,SS10
671,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,4,SS11
672,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,3,SS12
673,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,3,SS13
674,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,3,SS14
675,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,2,SS15
676,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,2019,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=52398&entry=2019528&sct=&cat=&lg=en,1,2,SS16
677,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,8,8,SS1
678,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,11,11,SS2
679,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,10,10,SS3
680,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,10,3,SS4
681,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,10,7,SS5
682,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,7,7,SS6
683,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,7,1,SS7
684,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,7,2,SS8
685,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,7,8,SS9
686,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,7,8,SS10
687,Sébastien Ogier,Kennards Hire Rally Australia,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,2018,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=44266&entry=1996668&sct=&cat=&lg=en,6,8,SS11
